"new_trait","TrtGeno","TrtPop","Treatment","Time","Colnum","Rownum","Col","Row","pos"
0.00363863291143764,"WD_GenoA56","WD_Panel1","WD",2,12,5,"12","5","c12r5"
0.00223547479723873,"WD_GenoA4","WD_Panel1","WD",2,12,6,"12","6","c12r6"
0.00358450504848263,"WD_GenoA58","WD_Panel1","WD",2,12,7,"12","7","c12r7"
0.00254399863927099,"WD_GenoA45","WD_Panel1","WD",2,12,8,"12","8","c12r8"
0.00377631700876024,"WD_GenoA13","WD_Panel1","WD",2,12,9,"12","9","c12r9"
0.00419410832723794,"WD_GenoA24","WD_Panel1","WD",2,12,10,"12","10","c12r10"
0.00355166561059526,"WD_GenoA32","WD_Panel1","WD",2,12,11,"12","11","c12r11"
0.00281681565972776,"WD_GenoA28","WD_Panel1","WD",2,12,12,"12","12","c12r12"
0.00309191070067913,"WD_GenoA11","WD_Panel1","WD",2,12,13,"12","13","c12r13"
0.00350365170715909,"WD_GenoA22","WD_Panel1","WD",2,12,14,"12","14","c12r14"
0.00289169133294919,"WD_GenoA23","WD_Panel1","WD",2,12,15,"12","15","c12r15"
0.00322933533943547,"WD_GenoA40","WD_Panel1","WD",2,12,16,"12","16","c12r16"
0.00428263841945926,"WD_GenoA51","WD_Panel1","WD",2,12,17,"12","17","c12r17"
0.00458052944117431,"WD_GenoA21","WD_Panel1","WD",2,12,18,"12","18","c12r18"
0.00318988787447099,"WD_GenoA14","WD_Panel1","WD",2,12,19,"12","19","c12r19"
0.00331638141991092,"WD_GenoA1","WD_Panel1","WD",2,12,20,"12","20","c12r20"
0.00453939217605213,"WD_GenoA18","WD_Panel1","WD",2,12,21,"12","21","c12r21"
0.00342918008215764,"WD_GenoA2","WD_Panel1","WD",2,12,22,"12","22","c12r22"
0.00391523965969797,"WD_GenoA10","WD_Panel1","WD",2,12,23,"12","23","c12r23"
0.00383527141980648,"WD_GenoA7","WD_Panel1","WD",2,12,24,"12","24","c12r24"
0.00401540435850948,"WD_GenoA26","WD_Panel1","WD",2,12,25,"12","25","c12r25"
0.00344482199105166,"WD_GenoA6","WD_Panel1","WD",2,12,26,"12","26","c12r26"
0.00396566345510619,"WD_GenoA60","WD_Panel1","WD",2,12,27,"12","27","c12r27"
0.0030858118878561,"WD_GenoA43","WD_Panel1","WD",2,12,28,"12","28","c12r28"
0.000753908359288409,"WD_GenoA27","WD_Panel1","WD",2,12,29,"12","29","c12r29"
0.00168764548332997,"WD_GenoA36","WD_Panel1","WD",2,12,30,"12","30","c12r30"
0.00366210932890747,"WD_GenoA15","WD_Panel1","WD",2,12,31,"12","31","c12r31"
0.00256829424987249,"WD_GenoA35","WD_Panel1","WD",2,12,32,"12","32","c12r32"
0.00347876584961626,"WD_GenoA20","WD_Panel1","WD",2,12,33,"12","33","c12r33"
0.00517460055956573,"WD_GenoA19","WD_Panel1","WD",2,12,34,"12","34","c12r34"
0.00285236348813386,"WD_GenoA29","WD_Panel1","WD",2,12,35,"12","35","c12r35"
0.0026986347307643,"WD_GenoA53","WD_Panel1","WD",2,12,36,"12","36","c12r36"
0.0039746857234133,"WD_GenoA3","WD_Panel1","WD",2,12,37,"12","37","c12r37"
0.00374117513106141,"WD_GenoA9","WD_Panel1","WD",2,12,38,"12","38","c12r38"
0.00316081686211389,"WD_GenoA25","WD_Panel1","WD",2,12,39,"12","39","c12r39"
0.00305539833690299,"WD_GenoA34","WD_Panel1","WD",2,12,40,"12","40","c12r40"
0.00302737738605122,"WD_GenoA5","WD_Panel1","WD",2,12,41,"12","41","c12r41"
0.00290428541276412,"WD_GenoA38","WD_Panel1","WD",2,12,42,"12","42","c12r42"
0.00472136989900922,"WD_GenoA31","WD_Panel1","WD",2,12,43,"12","43","c12r43"
0.00232333091631358,"WD_GenoA50","WD_Panel1","WD",2,12,44,"12","44","c12r44"
0.0028523451850516,"WD_GenoA37","WD_Panel1","WD",2,12,45,"12","45","c12r45"
0.0039433254571702,"WD_GenoA59","WD_Panel1","WD",2,12,46,"12","46","c12r46"
0.00369853821998254,"WD_GenoA33","WD_Panel1","WD",2,12,48,"12","48","c12r48"
0.00330397603158059,"WD_GenoA44","WD_Panel1","WD",2,12,49,"12","49","c12r49"
0.00310623580319041,"WD_GenoA30","WD_Panel1","WD",2,12,50,"12","50","c12r50"
0.00251503155713207,"WD_GenoA54","WD_Panel1","WD",2,12,51,"12","51","c12r51"
0.00281999119496782,"WD_GenoA12","WD_Panel1","WD",2,12,52,"12","52","c12r52"
0.00338929490979438,"WD_GenoA16","WD_Panel1","WD",2,12,53,"12","53","c12r53"
0.00328042742847109,"WD_GenoA52","WD_Panel1","WD",2,12,54,"12","54","c12r54"
0.00277290950063403,"WD_GenoA49","WD_Panel1","WD",2,12,55,"12","55","c12r55"
0.00373909495160195,"WD_GenoA47","WD_Panel1","WD",2,12,56,"12","56","c12r56"
0.00326552441255924,"WD_GenoA46","WD_Panel1","WD",2,12,57,"12","57","c12r57"
0.00450064656431373,"WD_GenoA8","WD_Panel1","WD",2,12,58,"12","58","c12r58"
0.00255819938272023,"WD_GenoA55","WD_Panel1","WD",2,12,59,"12","59","c12r59"
0.00289454781815001,"WD_GenoA57","WD_Panel1","WD",2,12,60,"12","60","c12r60"
0.00411858879557192,"WD_GenoA58","WD_Panel1","WD",2,13,1,"13","1","c13r1"
0.00349583373659137,"WD_GenoA25","WD_Panel1","WD",2,13,2,"13","2","c13r2"
0.00333640375087146,"WD_GenoA60","WD_Panel1","WD",2,13,3,"13","3","c13r3"
0.00283790368807841,"WD_GenoA54","WD_Panel1","WD",2,13,4,"13","4","c13r4"
0.0036682773758315,"WD_GenoA50","WD_Panel1","WD",2,13,5,"13","5","c13r5"
0.00360548149246446,"WD_GenoA1","WD_Panel1","WD",2,13,6,"13","6","c13r6"
0.00400594643149312,"WD_GenoA32","WD_Panel1","WD",2,13,7,"13","7","c13r7"
0.00343911996158023,"WD_GenoA16","WD_Panel1","WD",2,13,8,"13","8","c13r8"
0.0040057646022615,"WD_GenoA7","WD_Panel1","WD",2,13,9,"13","9","c13r9"
0.00362063584800501,"WD_GenoA40","WD_Panel1","WD",2,13,10,"13","10","c13r10"
0.0040443850763472,"WD_GenoA47","WD_Panel1","WD",2,13,11,"13","11","c13r11"
0.00205729120970435,"WD_GenoA4","WD_Panel1","WD",2,13,12,"13","12","c13r12"
0.00419722971752859,"WD_GenoA51","WD_Panel1","WD",2,13,13,"13","13","c13r13"
0.00264896475111984,"WD_GenoA38","WD_Panel1","WD",2,13,14,"13","14","c13r14"
0.00340038920883374,"WD_GenoA24","WD_Panel1","WD",2,13,15,"13","15","c13r15"
0.00389975438643594,"WD_GenoA46","WD_Panel1","WD",2,13,16,"13","16","c13r16"
0.00399979799718725,"WD_GenoA30","WD_Panel1","WD",2,13,17,"13","17","c13r17"
0.00443146470495499,"WD_GenoA6","WD_Panel1","WD",2,13,18,"13","18","c13r18"
0.00322297345855643,"WD_GenoA49","WD_Panel1","WD",2,13,19,"13","19","c13r19"
0.00281811150064815,"WD_GenoA20","WD_Panel1","WD",2,13,20,"13","20","c13r20"
0.00352405554122218,"WD_GenoA22","WD_Panel1","WD",2,13,21,"13","21","c13r21"
0.00319340118115663,"WD_GenoA53","WD_Panel1","WD",2,13,22,"13","22","c13r22"
0.00291905456333767,"WD_GenoA33","WD_Panel1","WD",2,13,23,"13","23","c13r23"
0.003061202115127,"WD_GenoA56","WD_Panel1","WD",2,13,24,"13","24","c13r24"
0.00311819395556632,"WD_GenoA8","WD_Panel1","WD",2,13,25,"13","25","c13r25"
0.00369179906335273,"WD_GenoA13","WD_Panel1","WD",2,13,26,"13","26","c13r26"
0.0049991548037775,"WD_GenoA19","WD_Panel1","WD",2,13,27,"13","27","c13r27"
0.00151904440587402,"WD_GenoA27","WD_Panel1","WD",2,13,28,"13","28","c13r28"
0.00378449607185384,"WD_GenoA18","WD_Panel1","WD",2,13,29,"13","29","c13r29"
0.00262986238256734,"WD_GenoA42","WD_Panel1","WD",2,13,30,"13","30","c13r30"
0.00305498625956347,"WD_GenoA35","WD_Panel1","WD",2,13,31,"13","31","c13r31"
0.00300248212964579,"WD_GenoA39","WD_Panel1","WD",2,13,32,"13","32","c13r32"
0.00333185842101152,"WD_GenoA14","WD_Panel1","WD",2,13,33,"13","33","c13r33"
0.00326438848748072,"WD_GenoA41","WD_Panel1","WD",2,13,34,"13","34","c13r34"
0.00361786550909228,"WD_GenoA34","WD_Panel1","WD",2,13,35,"13","35","c13r35"
0.00187138028805173,"WD_GenoA55","WD_Panel1","WD",2,13,36,"13","36","c13r36"
0.00274307637010564,"WD_GenoA43","WD_Panel1","WD",2,13,37,"13","37","c13r37"
0.00277143553524456,"WD_GenoA37","WD_Panel1","WD",2,13,38,"13","38","c13r38"
0.00352174942438522,"WD_GenoA28","WD_Panel1","WD",2,13,39,"13","39","c13r39"
0.00332920629280016,"WD_GenoA9","WD_Panel1","WD",2,13,40,"13","40","c13r40"
0.00324104565205614,"WD_GenoA23","WD_Panel1","WD",2,13,41,"13","41","c13r41"
0.00459099723214552,"WD_GenoA48","WD_Panel1","WD",2,13,42,"13","42","c13r42"
0.00259030928821284,"WD_GenoA3","WD_Panel1","WD",2,13,43,"13","43","c13r43"
0.00462576547976091,"WD_GenoA31","WD_Panel1","WD",2,13,44,"13","44","c13r44"
0.00415143456904769,"WD_GenoA52","WD_Panel1","WD",2,13,45,"13","45","c13r45"
0.00240737867956713,"WD_GenoA36","WD_Panel1","WD",2,13,46,"13","46","c13r46"
0.00342652635642341,"WD_GenoA59","WD_Panel1","WD",2,13,47,"13","47","c13r47"
0.00345990534981175,"WD_GenoA15","WD_Panel1","WD",2,13,48,"13","48","c13r48"
0.00354188866501242,"WD_GenoA44","WD_Panel1","WD",2,13,49,"13","49","c13r49"
0.00298631767819863,"WD_GenoA12","WD_Panel1","WD",2,13,50,"13","50","c13r50"
0.0032360406899983,"WD_GenoA45","WD_Panel1","WD",2,13,51,"13","51","c13r51"
0.00301810764651768,"WD_GenoA29","WD_Panel1","WD",2,13,52,"13","52","c13r52"
0.00352997653187,"WD_GenoA26","WD_Panel1","WD",2,13,53,"13","53","c13r53"
0.00185654040594845,"WD_GenoA17","WD_Panel1","WD",2,13,54,"13","54","c13r54"
0.00341845931473232,"WD_GenoA10","WD_Panel1","WD",2,13,55,"13","55","c13r55"
0.00365102120320145,"WD_GenoA2","WD_Panel1","WD",2,13,56,"13","56","c13r56"
0.00208460731527281,"WD_GenoA57","WD_Panel1","WD",2,13,57,"13","57","c13r57"
0.00367278537171003,"WD_GenoA21","WD_Panel1","WD",2,13,58,"13","58","c13r58"
0.00276191415994668,"WD_GenoA11","WD_Panel1","WD",2,13,59,"13","59","c13r59"
0.00258018365819757,"WD_GenoA5","WD_Panel1","WD",2,13,60,"13","60","c13r60"
0.00361467347787073,"WW_GenoA42","WW_Panel1","WW",2,14,1,"14","1","c14r1"
0.00413092784765137,"WW_GenoA21","WW_Panel1","WW",2,14,2,"14","2","c14r2"
0.00320894209438725,"WW_GenoA40","WW_Panel1","WW",2,14,3,"14","3","c14r3"
0.00377430583084161,"WW_GenoA56","WW_Panel1","WW",2,14,4,"14","4","c14r4"
0.00238780322877538,"WW_GenoA55","WW_Panel1","WW",2,14,5,"14","5","c14r5"
0.00384175398034541,"WW_GenoA44","WW_Panel1","WW",2,14,6,"14","6","c14r6"
0.00353792455236828,"WW_GenoA10","WW_Panel1","WW",2,14,7,"14","7","c14r7"
0.00414747481172885,"WW_GenoA23","WW_Panel1","WW",2,14,8,"14","8","c14r8"
0.00307637077143725,"WW_GenoA26","WW_Panel1","WW",2,14,9,"14","9","c14r9"
0.00377643407866436,"WW_GenoA16","WW_Panel1","WW",2,14,10,"14","10","c14r10"
0.00334287754345335,"WW_GenoA54","WW_Panel1","WW",2,14,11,"14","11","c14r11"
0.00374525666093858,"WW_GenoA50","WW_Panel1","WW",2,14,12,"14","12","c14r12"
0.00355142830990056,"WW_GenoA47","WW_Panel1","WW",2,14,13,"14","13","c14r13"
0.00386648518646552,"WW_GenoA59","WW_Panel1","WW",2,14,14,"14","14","c14r14"
0.00448683381016493,"WW_GenoA31","WW_Panel1","WW",2,14,15,"14","15","c14r15"
0.00193397372009841,"WW_GenoA36","WW_Panel1","WW",2,14,16,"14","16","c14r16"
0.00360974375592098,"WW_GenoA7","WW_Panel1","WW",2,14,17,"14","17","c14r17"
0.00299623532771018,"WW_GenoA11","WW_Panel1","WW",2,14,18,"14","18","c14r18"
0.0023656837637876,"WW_GenoA35","WW_Panel1","WW",2,14,19,"14","19","c14r19"
0.00371543273810608,"WW_GenoA24","WW_Panel1","WW",2,14,20,"14","20","c14r20"
0.00364653798334091,"WW_GenoA6","WW_Panel1","WW",2,14,21,"14","21","c14r21"
0.00286058926019322,"WW_GenoA37","WW_Panel1","WW",2,14,22,"14","22","c14r22"
0.00391005459732922,"WW_GenoA51","WW_Panel1","WW",2,14,23,"14","23","c14r23"
0.00240826535126556,"WW_GenoA57","WW_Panel1","WW",2,14,24,"14","24","c14r24"
0.00340660588608675,"WW_GenoA41","WW_Panel1","WW",2,14,25,"14","25","c14r25"
0.00342920152700757,"WW_GenoA52","WW_Panel1","WW",2,14,26,"14","26","c14r26"
0.00312560217300791,"WW_GenoA32","WW_Panel1","WW",2,14,27,"14","27","c14r27"
0.00292908314487526,"WW_GenoA45","WW_Panel1","WW",2,14,28,"14","28","c14r28"
0.00342921990983533,"WW_GenoA22","WW_Panel1","WW",2,14,29,"14","29","c14r29"
0.00399562047516252,"WW_GenoA19","WW_Panel1","WW",2,14,30,"14","30","c14r30"
0.00326641790832219,"WW_GenoA39","WW_Panel1","WW",2,14,31,"14","31","c14r31"
0.00251853759414978,"WW_GenoA28","WW_Panel1","WW",2,14,32,"14","32","c14r32"
0.00252022942191858,"WW_GenoA4","WW_Panel1","WW",2,14,33,"14","33","c14r33"
0.00367172068879441,"WW_GenoA58","WW_Panel1","WW",2,14,34,"14","34","c14r34"
0.00360034581316766,"WW_GenoA8","WW_Panel1","WW",2,14,35,"14","35","c14r35"
0.000767430548843324,"WW_GenoA17","WW_Panel1","WW",2,14,36,"14","36","c14r36"
0.00365689716844992,"WW_GenoA2","WW_Panel1","WW",2,14,37,"14","37","c14r37"
0.00417454310322456,"WW_GenoA15","WW_Panel1","WW",2,14,38,"14","38","c14r38"
0.00308484388520942,"WW_GenoA13","WW_Panel1","WW",2,14,39,"14","39","c14r39"
0.00294866166663959,"WW_GenoA49","WW_Panel1","WW",2,14,40,"14","40","c14r40"
0.00414975921850096,"WW_GenoA3","WW_Panel1","WW",2,14,41,"14","41","c14r41"
0.00368911053105244,"WW_GenoA60","WW_Panel1","WW",2,14,42,"14","42","c14r42"
0.00269442851664062,"WW_GenoA25","WW_Panel1","WW",2,14,43,"14","43","c14r43"
0.00302995310136458,"WW_GenoA20","WW_Panel1","WW",2,14,44,"14","44","c14r44"
0.00319358594589736,"WW_GenoA1","WW_Panel1","WW",2,14,45,"14","45","c14r45"
0.00247511568370012,"WW_GenoA34","WW_Panel1","WW",2,14,46,"14","46","c14r46"
0.00376130269080891,"WW_GenoA5","WW_Panel1","WW",2,14,47,"14","47","c14r47"
0.00275495638293153,"WW_GenoA27","WW_Panel1","WW",2,14,48,"14","48","c14r48"
0.00339597252060178,"WW_GenoA29","WW_Panel1","WW",2,14,49,"14","49","c14r49"
0.00318574269091856,"WW_GenoA33","WW_Panel1","WW",2,14,50,"14","50","c14r50"
0.0045005353563283,"WW_GenoA48","WW_Panel1","WW",2,14,51,"14","51","c14r51"
0.00304811997764378,"WW_GenoA9","WW_Panel1","WW",2,14,52,"14","52","c14r52"
0.00429691171227669,"WW_GenoA18","WW_Panel1","WW",2,14,53,"14","53","c14r53"
0.00349276693870438,"WW_GenoA30","WW_Panel1","WW",2,14,54,"14","54","c14r54"
0.0029893024780244,"WW_GenoA53","WW_Panel1","WW",2,14,55,"14","55","c14r55"
0.00309906737739058,"WW_GenoA43","WW_Panel1","WW",2,14,56,"14","56","c14r56"
0.00349177886891838,"WW_GenoA12","WW_Panel1","WW",2,14,57,"14","57","c14r57"
0.00273128520152808,"WW_GenoA14","WW_Panel1","WW",2,14,58,"14","58","c14r58"
0.00353693150532299,"WW_GenoA46","WW_Panel1","WW",2,14,59,"14","59","c14r59"
0.00322530666318639,"WW_GenoA38","WW_Panel1","WW",2,14,60,"14","60","c14r60"
0.00491864309641764,"WW_GenoA31","WW_Panel1","WW",2,15,59,"15","59","c15r59"
0.00271255434209717,"WW_GenoA53","WW_Panel1","WW",2,15,60,"15","60","c15r60"
0.00301009830505859,"WD_GenoA41","WD_Panel1","WD",2,20,1,"20","1","c20r1"
0.00315366295570012,"WD_GenoA22","WD_Panel1","WD",2,20,2,"20","2","c20r2"
0.00332172704654773,"WD_GenoA60","WD_Panel1","WD",2,20,3,"20","3","c20r3"
0.00431985360735027,"WD_GenoA9","WD_Panel1","WD",2,20,4,"20","4","c20r4"
0.00308832847064185,"WD_GenoA33","WD_Panel1","WD",2,20,5,"20","5","c20r5"
0.00385460027688817,"WD_GenoA44","WD_Panel1","WD",2,20,6,"20","6","c20r6"
0.00195000283557917,"WD_GenoA4","WD_Panel1","WD",2,20,7,"20","7","c20r7"
0.0034805311960022,"WD_GenoA15","WD_Panel1","WD",2,20,8,"20","8","c20r8"
0.00250368574060139,"WD_GenoA45","WD_Panel1","WD",2,20,9,"20","9","c20r9"
0.00313732600651445,"WD_GenoA40","WD_Panel1","WD",2,20,10,"20","10","c20r10"
0.00399792470307972,"WD_GenoA50","WD_Panel1","WD",2,20,11,"20","11","c20r11"
0.00332357798973396,"WD_GenoA42","WD_Panel1","WD",2,20,12,"20","12","c20r12"
0.00389179387272156,"WD_GenoA21","WD_Panel1","WD",2,20,13,"20","13","c20r13"
0.00451802354327616,"WD_GenoA51","WD_Panel1","WD",2,20,14,"20","14","c20r14"
0.00231600383874004,"WD_GenoA12","WD_Panel1","WD",2,20,15,"20","15","c20r15"
0.00459773061678896,"WD_GenoA28","WD_Panel1","WD",2,20,16,"20","16","c20r16"
0.00454905477261399,"WD_GenoA10","WD_Panel1","WD",2,20,17,"20","17","c20r17"
0.00181647639519006,"WD_GenoA27","WD_Panel1","WD",2,20,18,"20","18","c20r18"
0.00399049826736745,"WD_GenoA59","WD_Panel1","WD",2,20,19,"20","19","c20r19"
0.00293786464200031,"WD_GenoA58","WD_Panel1","WD",2,20,20,"20","20","c20r20"
0.00296545380271499,"WD_GenoA5","WD_Panel1","WD",2,20,21,"20","21","c20r21"
0.00420524467576769,"WD_GenoA30","WD_Panel1","WD",2,20,22,"20","22","c20r22"
0.00314214652286632,"WD_GenoA54","WD_Panel1","WD",2,20,23,"20","23","c20r23"
0.00362192322429287,"WD_GenoA1","WD_Panel1","WD",2,20,24,"20","24","c20r24"
0.00443119151235044,"WD_GenoA49","WD_Panel1","WD",2,20,25,"20","25","c20r25"
0.00386798051679211,"WD_GenoA56","WD_Panel1","WD",2,20,26,"20","26","c20r26"
0.00335052193082023,"WD_GenoA53","WD_Panel1","WD",2,20,27,"20","27","c20r27"
0.00335987018553224,"WD_GenoA23","WD_Panel1","WD",2,20,28,"20","28","c20r28"
0.0037857590141306,"WD_GenoA48","WD_Panel1","WD",2,20,29,"20","29","c20r29"
0.00303332480164596,"WD_GenoA37","WD_Panel1","WD",2,20,30,"20","30","c20r30"
0.00274741152476609,"WD_GenoA34","WD_Panel1","WD",2,20,31,"20","31","c20r31"
-0.000267224418240125,"WD_GenoA36","WD_Panel1","WD",2,20,32,"20","32","c20r32"
0.00327622586410651,"WD_GenoA38","WD_Panel1","WD",2,20,33,"20","33","c20r33"
0.00349337160594935,"WD_GenoA29","WD_Panel1","WD",2,20,34,"20","34","c20r34"
0.00407164814806569,"WD_GenoA18","WD_Panel1","WD",2,20,35,"20","35","c20r35"
0.00444618328058529,"WD_GenoA32","WD_Panel1","WD",2,20,36,"20","36","c20r36"
0.00310037872626535,"WD_GenoA42","WD_Panel1","WD",2,21,1,"21","1","c21r1"
0.0036238522745136,"WD_GenoA24","WD_Panel1","WD",2,21,2,"21","2","c21r2"
0.00406931332812549,"WD_GenoA6","WD_Panel1","WD",2,21,3,"21","3","c21r3"
0.00394249090140689,"WD_GenoA9","WD_Panel1","WD",2,21,4,"21","4","c21r4"
0.00213736881152598,"WD_GenoA37","WD_Panel1","WD",2,21,5,"21","5","c21r5"
0.00362050680886695,"WD_GenoA11","WD_Panel1","WD",2,21,6,"21","6","c21r6"
0.00347518031615569,"WD_GenoA16","WD_Panel1","WD",2,21,7,"21","7","c21r7"
0.00400087870743144,"WD_GenoA30","WD_Panel1","WD",2,21,8,"21","8","c21r8"
0.00206049632285078,"WD_GenoA40","WD_Panel1","WD",2,21,9,"21","9","c21r9"
0.00214926402255928,"WD_GenoA57","WD_Panel1","WD",2,21,10,"21","10","c21r10"
0.00331842147733566,"WD_GenoA46","WD_Panel1","WD",2,21,12,"21","12","c21r12"
0.00459865814776717,"WD_GenoA31","WD_Panel1","WD",2,21,13,"21","13","c21r13"
0.00332207320009194,"WD_GenoA22","WD_Panel1","WD",2,21,14,"21","14","c21r14"
0.00313245176989164,"WD_GenoA28","WD_Panel1","WD",2,21,15,"21","15","c21r15"
0.00305819463801471,"WD_GenoA53","WD_Panel1","WD",2,21,16,"21","16","c21r16"
0.00307734989194029,"WD_GenoA54","WD_Panel1","WD",2,21,17,"21","17","c21r17"
0.00363593810486989,"WD_GenoA58","WD_Panel1","WD",2,21,18,"21","18","c21r18"
0.00486509015857883,"WD_GenoA7","WD_Panel1","WD",2,21,19,"21","19","c21r19"
-0.000539337060159619,"WD_GenoA36","WD_Panel1","WD",2,21,20,"21","20","c21r20"
0.0034233884262864,"WD_GenoA34","WD_Panel1","WD",2,21,21,"21","21","c21r21"
0.00358528428894756,"WD_GenoA13","WD_Panel1","WD",2,21,22,"21","22","c21r22"
0.00217966032124268,"WD_GenoA52","WD_Panel1","WD",2,21,23,"21","23","c21r23"
0.00378578421381642,"WD_GenoA2","WD_Panel1","WD",2,21,24,"21","24","c21r24"
0.00297552652904806,"WD_GenoA60","WD_Panel1","WD",2,21,25,"21","25","c21r25"
0.00442647154527787,"WD_GenoA23","WD_Panel1","WD",2,21,26,"21","26","c21r26"
0.0043094988530751,"WD_GenoA8","WD_Panel1","WD",2,21,27,"21","27","c21r27"
0.00351371719665314,"WD_GenoA5","WD_Panel1","WD",2,21,28,"21","28","c21r28"
0.00489432252795905,"WD_GenoA50","WD_Panel1","WD",2,21,29,"21","29","c21r29"
0.00355953195296635,"WD_GenoA15","WD_Panel1","WD",2,21,30,"21","30","c21r30"
0.00552274336457412,"WD_GenoA26","WD_Panel1","WD",2,21,31,"21","31","c21r31"
0.00409105140077768,"WD_GenoA48","WD_Panel1","WD",2,21,32,"21","32","c21r32"
0.00408257638012148,"WD_GenoA47","WD_Panel1","WD",2,21,33,"21","33","c21r33"
0.0031145268290778,"WD_GenoA33","WD_Panel1","WD",2,21,34,"21","34","c21r34"
0.0011765747854297,"WD_GenoA25","WD_Panel1","WD",2,21,35,"21","35","c21r35"
0.00383703589768797,"WD_GenoA19","WD_Panel1","WD",2,21,36,"21","36","c21r36"
0.00356961794516462,"WD_GenoA32","WD_Panel1","WD",2,21,37,"21","37","c21r37"
0.00230255836535417,"WD_GenoA12","WD_Panel1","WD",2,21,38,"21","38","c21r38"
0.0019131765565096,"WD_GenoA4","WD_Panel1","WD",2,21,39,"21","39","c21r39"
0.00245585946358318,"WD_GenoA27","WD_Panel1","WD",2,21,40,"21","40","c21r40"
0.00290238792437377,"WD_GenoA43","WD_Panel1","WD",2,21,41,"21","41","c21r41"
0.00351094798374274,"WD_GenoA39","WD_Panel1","WD",2,21,42,"21","42","c21r42"
0.00227841850859851,"WD_GenoA18","WD_Panel1","WD",2,21,43,"21","43","c21r43"
0.00308333935888061,"WD_GenoA29","WD_Panel1","WD",2,21,44,"21","44","c21r44"
0.00360453852840709,"WD_GenoA51","WD_Panel1","WD",2,21,45,"21","45","c21r45"
0.0010312571823879,"WD_GenoA17","WD_Panel1","WD",2,21,46,"21","46","c21r46"
0.00312966374543895,"WD_GenoA44","WD_Panel1","WD",2,21,47,"21","47","c21r47"
0.00435323418034469,"WD_GenoA49","WD_Panel1","WD",2,21,48,"21","48","c21r48"
0.00486027782973659,"WD_GenoA21","WD_Panel1","WD",2,21,49,"21","49","c21r49"
0.00423442586859764,"WD_GenoA56","WD_Panel1","WD",2,21,50,"21","50","c21r50"
0.00296460407738288,"WD_GenoA45","WD_Panel1","WD",2,21,51,"21","51","c21r51"
0.0023706704145381,"WD_GenoA20","WD_Panel1","WD",2,21,52,"21","52","c21r52"
0.00337646506581096,"WD_GenoA14","WD_Panel1","WD",2,21,53,"21","53","c21r53"
0.00373395854888903,"WD_GenoA59","WD_Panel1","WD",2,21,54,"21","54","c21r54"
0.00463723853806713,"WD_GenoA10","WD_Panel1","WD",2,21,55,"21","55","c21r55"
0.00327625145766488,"WD_GenoA1","WD_Panel1","WD",2,21,56,"21","56","c21r56"
0.0026850093566094,"WD_GenoA41","WD_Panel1","WD",2,21,57,"21","57","c21r57"
0.00286139687271647,"WD_GenoA38","WD_Panel1","WD",2,21,58,"21","58","c21r58"
0.00313276199298255,"WD_GenoA3","WD_Panel1","WD",2,21,59,"21","59","c21r59"
0.00253598831204965,"WD_GenoA55","WD_Panel1","WD",2,21,60,"21","60","c21r60"
0.00340606419814653,"WW_GenoA56","WW_Panel1","WW",2,22,1,"22","1","c22r1"
0.00475785711552526,"WW_GenoA19","WW_Panel1","WW",2,22,2,"22","2","c22r2"
0.00256537252383154,"WW_GenoA53","WW_Panel1","WW",2,22,3,"22","3","c22r3"
0.00247714012298811,"WW_GenoA38","WW_Panel1","WW",2,22,4,"22","4","c22r4"
0.00356639028721353,"WW_GenoA9","WW_Panel1","WW",2,22,5,"22","5","c22r5"
0.00266020371643742,"WW_GenoA5","WW_Panel1","WW",2,22,6,"22","6","c22r6"
0.00412331907516273,"WW_GenoA18","WW_Panel1","WW",2,22,7,"22","7","c22r7"
0.00383856686493885,"WW_GenoA47","WW_Panel1","WW",2,22,8,"22","8","c22r8"
0.00419582923332988,"WW_GenoA30","WW_Panel1","WW",2,22,9,"22","9","c22r9"
0.0042799163831826,"WW_GenoA6","WW_Panel1","WW",2,22,10,"22","10","c22r10"
0.00415710587024808,"WW_GenoA48","WW_Panel1","WW",2,22,11,"22","11","c22r11"
0.00235775845257574,"WW_GenoA20","WW_Panel1","WW",2,22,12,"22","12","c22r12"
0.00544580432331947,"WW_GenoA31","WW_Panel1","WW",2,22,13,"22","13","c22r13"
0.00165826742153754,"WW_GenoA4","WW_Panel1","WW",2,22,14,"22","14","c22r14"
0.00230416856379043,"WW_GenoA27","WW_Panel1","WW",2,22,15,"22","15","c22r15"
0.00439809519432972,"WW_GenoA51","WW_Panel1","WW",2,22,16,"22","16","c22r16"
0.00340423083766176,"WW_GenoA8","WW_Panel1","WW",2,22,17,"22","17","c22r17"
0.00381893125460672,"WW_GenoA10","WW_Panel1","WW",2,22,18,"22","18","c22r18"
0.00397837373069962,"WW_GenoA3","WW_Panel1","WW",2,22,19,"22","19","c22r19"
0.00410969001244166,"WW_GenoA26","WW_Panel1","WW",2,22,20,"22","20","c22r20"
0.00318202056903208,"WW_GenoA42","WW_Panel1","WW",2,22,21,"22","21","c22r21"
0.00364068298007921,"WW_GenoA34","WW_Panel1","WW",2,22,22,"22","22","c22r22"
0.00390088873566062,"WW_GenoA21","WW_Panel1","WW",2,22,23,"22","23","c22r23"
0.00366119483046638,"WW_GenoA32","WW_Panel1","WW",2,22,24,"22","24","c22r24"
